Campaign	Campaign Daily Budget	Ad Group	Max CPC	Headline	Description Line 1	Description Line 2	Display URL	Final URL	Keyword	Criterion Type	First page bid	Top of page bid	Campaign Status	Ad Group Status	Status
[Challenge] Climbing Shoes - Category		Five TEN ft123 - $90							 +ft123	Broad	2.25	0	Paused	Active	Active
[Challenge] Climbing Shoes - Category		Five TEN ft123 - $90							five ten ft123	Phrase	3.75	0	Paused	Active	Active
[Challenge] Climbing Shoes - Category		Five TEN ft123 - $90							climbing shoes	Exact	2.5	0	Paused	Active	Active
[Challenge] Climbing Shoes - Category		Five TEN ft123 - $90							five ten climbing shoes	Phrase	4.25	0	Paused	Active	Active
[Challenge] Climbing Shoes - Category		Five TEN ft123 - $90							 +climbing +shoes	Broad	2.5	0	Paused	Active	Active
[Challenge] Climbing Shoes - Category		Five TEN ft123 - $90							ft123	Exact	2.25	0	Paused	Active	Active
[Challenge] Climbing Shoes - Category		Five TEN ft123 - $90							 +five +ten +climbing +shoes	Broad	4.25	0	Paused	Active	Active
[Challenge] Climbing Shoes - Category		Five TEN ft123 - $90							five ten	Phrase	4.25	0	Paused	Active	Active
[Challenge] Climbing Shoes - Category		Five TEN ft123 - $90							five ten climbing shoes	Exact	4.25	0	Paused	Active	Active
[Challenge] Climbing Shoes - Category		Five TEN ft123 - $90							ft123	Phrase	2.25	0	Paused	Active	Active
[Challenge] Climbing Shoes - Category		Five TEN ft123 - $90							 +five +ten	Broad	4.25	0	Paused	Active	Active
[Challenge] Climbing Shoes - Category		Five TEN ft123 - $90							 +five +ten +ft123	Broad	3.75	0	Paused	Active	Active
[Challenge] Climbing Shoes - Category		Five TEN ft123 - $90							five ten ft123	Exact	3.75	0	Paused	Active	Active
[Challenge] Nike - Brand	20												Paused		
[Challenge] Nike - Brand		Nike nk123 - $130	1.56										Paused	Active	
[Challenge] Nike - Brand		Nike nk123 - $130		Nike nk123 - $130	All the cool kids are buying these	so you should too	www.shoes.roirevolution.com/nk123	http://www.shoes.roirevolution.com/nike/nk123					Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130		Nike nk123 - $130	You should buy our shoes	we are the best option	www.shoes.roirevolution.com/nk123	http://www.shoes.roirevolution.com/nike/nk123					Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							nk123	Exact	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							nk123	Phrase	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							shoes	Exact	2	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							nike	Exact	2	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							nike shoes	Exact	2.5	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							nike	Phrase	2	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							 +shoes	Broad	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							 +nike	Broad	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							 +nk123	Broad	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							 +nike +shoes	Broad	2.75	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							 +nike +nk123	Broad	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							nike nk123	Phrase	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							nike nk123	Exact	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							nike shoes	Phrase	2.5	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk123 - $130							shoes	Phrase	2	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90	1.08										Paused	Active	
[Challenge] Nike - Brand		Nike nk456 - $90		Nike nk456 - $90	All the cool kids are buying these	so you should too	www.shoes.roirevolution.com/nk456	http://www.shoes.roirevolution.com/nike/nk456					Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90		Nike nk456 - $90	You should buy our shoes	we are the best option	www.shoes.roirevolution.com/nk456	http://www.shoes.roirevolution.com/nike/nk456					Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							shoes	Exact	2	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							shoes	Phrase	2	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							 +shoes	Broad	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							 +nike +nk456	Broad	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							 +nk456	Broad	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							nike nk456	Phrase	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							nike shoes	Exact	2.5	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							nike	Phrase	2	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							nk456	Phrase	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							nike nk456	Exact	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							nk456	Exact	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							nike	Exact	2	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							 +nike	Broad	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							 +nike +shoes	Broad	2.75	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk456 - $90							nike shoes	Phrase	2.5	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79	0.95										Paused	Active	
[Challenge] Nike - Brand		Nike nk789 - $79		Nike nk789 - $79	All the cool kids are buying these	so you should too	www.shoes.roirevolution.com/nk789	http://www.shoes.roirevolution.com/nike/nk789					Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79		Nike nk789 - $79	You should buy our shoes	we are the best option	www.shoes.roirevolution.com/nk789	http://www.shoes.roirevolution.com/nike/nk789					Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							nike shoes	Exact	2.5	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							 +shoes	Broad	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							 +nike +nk789	Broad	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							 +nk789	Broad	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							nk789	Phrase	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							shoes	Exact	2	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							nike	Exact	2	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							 +nike	Broad	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							nike nk789	Phrase	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							nk789	Exact	2.25	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							shoes	Phrase	2	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							nike	Phrase	2	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							nike shoes	Phrase	2.5	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							 +nike +shoes	Broad	2.75	0	Paused	Active	Active
[Challenge] Nike - Brand		Nike nk789 - $79							nike nk789	Exact	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand	20												Paused		
[Challenge] Adidas - Brand		Adidas ad456 - $79	0.95										Paused	Active	
[Challenge] Adidas - Brand		Adidas ad456 - $79		Adidas ad456 - $79	All the cool kids are buying these	so you should too	www.shoes.roirevolution.com/ad456	http://www.shoes.roirevolution.com/adidas/ad456					Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79		Adidas ad456 - $79	You should buy our shoes	we are the best option	www.shoes.roirevolution.com/ad456	http://www.shoes.roirevolution.com/adidas/ad456					Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							adidas	Phrase	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							shoes	Exact	2	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							ad456	Phrase	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							adidas ad456	Exact	2.75	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							adidas shoes	Exact	3	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							 +adidas +ad456	Broad	2.75	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							adidas	Exact	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							shoes	Phrase	2	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							adidas shoes	Phrase	3	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							 +shoes	Broad	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							 +adidas	Broad	2.5	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							 +adidas +shoes	Broad	3.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							ad456	Exact	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							 +ad456	Broad	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad456 - $79							adidas ad456	Phrase	2.75	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69	0.83										Paused	Active	
[Challenge] Adidas - Brand		Adidas ad123 - $69		Adidas ad123 - $69	All the cool kids are buying these	so you should too	www.shoes.roirevolution.com/ad123	http://www.shoes.roirevolution.com/adidas/ad123					Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69		Adidas ad123 - $69	You should buy our shoes	we are the best option	www.shoes.roirevolution.com/ad123	http://www.shoes.roirevolution.com/adidas/ad123					Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							adidas shoes	Exact	3	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							shoes	Phrase	2	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							adidas	Phrase	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							ad123	Exact	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							ad123	Phrase	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							shoes	Exact	2	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							 +shoes	Broad	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							 +ad123	Broad	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							 +adidas +ad123	Broad	2.75	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							adidas	Exact	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							 +adidas	Broad	2.5	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							 +adidas +shoes	Broad	3.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							adidas ad123	Exact	2.75	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							adidas shoes	Phrase	3	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad123 - $69							adidas ad123	Phrase	2.75	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100	1.2										Paused	Active	
[Challenge] Adidas - Brand		Adidas ad789 - $100		Adidas ad789 - $100	All the cool kids are buying these	so you should too	www.shoes.roirevolution.com/ad789	http://www.shoes.roirevolution.com/adidas/ad789					Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100		Adidas ad789 - $100	You should buy our shoes	we are the best option	www.shoes.roirevolution.com/ad789	http://www.shoes.roirevolution.com/adidas/ad789					Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							adidas shoes	Phrase	3	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							 +shoes	Broad	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							ad789	Exact	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							 +ad789	Broad	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							 +adidas +shoes	Broad	3.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							ad789	Phrase	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							adidas ad789	Exact	2.75	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							shoes	Exact	2	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							shoes	Phrase	2	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							adidas	Phrase	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							 +adidas +ad789	Broad	2.75	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							adidas ad789	Phrase	2.75	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							adidas shoes	Exact	3	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							adidas	Exact	2.25	0	Paused	Active	Active
[Challenge] Adidas - Brand		Adidas ad789 - $100							 +adidas	Broad	2.5	0	Paused	Active	Active
[Challenge] Five TEN - Brand	20												Paused		
[Challenge] Five TEN - Brand		Five TEN ft123 - $90	1.08										Paused	Active	
[Challenge] Five TEN - Brand		Five TEN ft123 - $90		Five TEN ft123 - $90	All the cool kids are buying these	so you should too	www.shoes.roirevolution.com/ft123	http://www.shoes.roirevolution.com/fiveten/ft123					Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90		Five TEN ft123 - $90	You should buy our shoes	we are the best option	www.shoes.roirevolution.com/ft123	http://www.shoes.roirevolution.com/fiveten/ft123					Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							shoes	Exact	2	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							five ten shoes	Exact	4.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							 +shoes	Broad	2.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							 +five +ten	Broad	4.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							 +ft123	Broad	2.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							five ten ft123	Exact	3.75	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							shoes	Phrase	2	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							five ten shoes	Phrase	4.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							ft123	Exact	2.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							five ten ft123	Phrase	3.75	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							five ten	Phrase	4.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							ft123	Phrase	2.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							five ten	Exact	4.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							 +five +ten +shoes	Broad	4.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft123 - $90							 +five +ten +ft123	Broad	3.75	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130	1.56										Paused	Active	
[Challenge] Five TEN - Brand		Five TEN ft456 - $130		Five TEN ft456 - $130	All the cool kids are buying these	so you should too	www.shoes.roirevolution.com/ft456	http://www.shoes.roirevolution.com/fiveten/ft456					Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130		Five TEN ft456 - $130	You should buy our shoes	we are the best option	www.shoes.roirevolution.com/ft456	http://www.shoes.roirevolution.com/fiveten/ft456					Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							five ten shoes	Exact	4.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							 +five +ten +shoes	Broad	4.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							 +ft456	Broad	2.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							ft456	Phrase	2.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							five ten	Exact	4.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							shoes	Exact	2	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							shoes	Phrase	2	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							five ten shoes	Phrase	4.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							 +shoes	Broad	2.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							five ten ft456	Phrase	3.75	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							 +five +ten	Broad	4.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							 +five +ten +ft456	Broad	3.75	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							five ten	Phrase	4.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							ft456	Exact	2.25	0	Paused	Active	Active
[Challenge] Five TEN - Brand		Five TEN ft456 - $130							five ten ft456	Exact	3.75	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand	20												Paused		
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135	1.62										Paused	Active	
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135		LA Sportiva ls123 - $135	All the cool kids are buying these	so you should too	www.shoes.roirevolution.com/ls123	http://www.shoes.roirevolution.com/lasportiva/ls123					Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135		LA Sportiva ls123 - $135	You should buy our shoes	we are the best option	www.shoes.roirevolution.com/ls123	http://www.shoes.roirevolution.com/lasportiva/ls123					Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							shoes	Phrase	2	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							la sportiva shoes	Phrase	2.5	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							 +shoes	Broad	2.25	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							 +ls123	Broad	2.5	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							shoes	Exact	2	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							la sportiva shoes	Exact	2.5	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							la sportiva	Exact	2.25	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							 +la +sportiva	Broad	2.25	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							ls123	Exact	2.5	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							la sportiva ls123	Phrase	2.25	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							 +la +sportiva +shoes	Broad	2.5	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							ls123	Phrase	2.5	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							la sportiva	Phrase	2.25	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							 +la +sportiva +ls123	Broad	2.25	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls123 - $135							la sportiva ls123	Exact	2.25	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146	1.75										Paused	Active	
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146		LA Sportiva ls456 - $146	You should buy our shoes	we are the best option	www.shoes.roirevolution.com/ls456	http://www.shoes.roirevolution.com/lasportiva/ls456					Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146		LA Sportiva ls456 - $146	All the cool kids are buying these	so you should too	www.shoes.roirevolution.com/ls456	http://www.shoes.roirevolution.com/lasportiva/ls456					Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							shoes	Phrase	2	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							la sportiva	Phrase	2.25	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							la sportiva shoes	Phrase	2.5	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							 +la +sportiva	Broad	2.25	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							la sportiva ls456	Exact	2	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							shoes	Exact	2	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							 +shoes	Broad	2.25	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							 +la +sportiva +shoes	Broad	2.5	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							la sportiva shoes	Exact	2.5	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							 +la +sportiva +ls456	Broad	2	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							 +ls456	Broad	2	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							la sportiva ls456	Phrase	2	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							ls456	Phrase	2	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							ls456	Exact	2	0	Paused	Active	Active
[Challenge] LA Sportiva - Brand		LA Sportiva ls456 - $146							la sportiva	Exact	2.25	0	Paused	Active	Active